timestamp,buyer,seller,symbol,currency,price,quantity,day,mid_price,own_future_mid_t_plus_1,own_forward_return_t_plus_1,own_future_mid_t_plus_3,own_forward_return_t_plus_3,own_future_mid_t_plus_5,own_forward_return_t_plus_5,own_future_mid_t_plus_10,own_forward_return_t_plus_10,own_future_mid_t_plus_20,own_forward_return_t_plus_20,underlying_mid,underlying_future_mid_t_plus_1,underlying_forward_return_t_plus_1,underlying_future_mid_t_plus_3,underlying_forward_return_t_plus_3,underlying_future_mid_t_plus_5,underlying_forward_return_t_plus_5,underlying_future_mid_t_plus_10,underlying_forward_return_t_plus_10,underlying_future_mid_t_plus_20,underlying_forward_return_t_plus_20,is_coupon,strike,mid_price_missing,buy_exec_edge,sell_exec_edge,buy_exec_score,sell_exec_score,delta_proxy,buy_realized_pnl_t_plus_1,sell_realized_pnl_t_plus_1,buy_hit_t_plus_1,sell_hit_t_plus_1,buy_product_score_t_plus_1,sell_product_score_t_plus_1,buy_coupon_underlying_score_t_plus_1,sell_coupon_underlying_score_t_plus_1,buy_coupon_score_t_plus_1,sell_coupon_score_t_plus_1,buy_coupon_underlying_hit_t_plus_1,sell_coupon_underlying_hit_t_plus_1,buy_realized_pnl_t_plus_3,sell_realized_pnl_t_plus_3,buy_hit_t_plus_3,sell_hit_t_plus_3,buy_product_score_t_plus_3,sell_product_score_t_plus_3,buy_coupon_underlying_score_t_plus_3,sell_coupon_underlying_score_t_plus_3,buy_coupon_score_t_plus_3,sell_coupon_score_t_plus_3,buy_coupon_underlying_hit_t_plus_3,sell_coupon_underlying_hit_t_plus_3,buy_realized_pnl_t_plus_5,sell_realized_pnl_t_plus_5,buy_hit_t_plus_5,sell_hit_t_plus_5,buy_product_score_t_plus_5,sell_product_score_t_plus_5,buy_coupon_underlying_score_t_plus_5,sell_coupon_underlying_score_t_plus_5,buy_coupon_score_t_plus_5,sell_coupon_score_t_plus_5,buy_coupon_underlying_hit_t_plus_5,sell_coupon_underlying_hit_t_plus_5,buy_realized_pnl_t_plus_10,sell_realized_pnl_t_plus_10,buy_hit_t_plus_10,sell_hit_t_plus_10,buy_product_score_t_plus_10,sell_product_score_t_plus_10,buy_coupon_underlying_score_t_plus_10,sell_coupon_underlying_score_t_plus_10,buy_coupon_score_t_plus_10,sell_coupon_score_t_plus_10,buy_coupon_underlying_hit_t_plus_10,sell_coupon_underlying_hit_t_plus_10,buy_realized_pnl_t_plus_20,sell_realized_pnl_t_plus_20,buy_hit_t_plus_20,sell_hit_t_plus_20,buy_product_score_t_plus_20,sell_product_score_t_plus_20,buy_coupon_underlying_score_t_plus_20,sell_coupon_underlying_score_t_plus_20,buy_coupon_score_t_plus_20,sell_coupon_score_t_plus_20,buy_coupon_underlying_hit_t_plus_20,sell_coupon_underlying_hit_t_plus_20
291000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9905.0,3,2,9913.0,9913.0,0.0,9914.0,1.0,9913.0,0.0,9915.0,2.0,9912.0,-1.0,5271.5,5271.5,0.0,5272.5,1.0,5269.5,-2.0,5271.5,0.0,5271.0,-0.5,False,,False,8.0,-8.0,24.0,-24.0,,24.0,-24.0,False,False,27.6,-27.6,,,,,False,False,27.0,-27.0,True,False,30.6,-30.6,,,,,True,False,24.0,-24.0,False,False,27.6,-27.6,,,,,False,True,30.0,-30.0,True,False,33.6,-33.6,,,,,False,False,21.0,-21.0,False,True,24.6,-24.6,,,,,False,True
291800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5267.0,4,2,5269.5,5271.5,2.0,5273.0,3.5,5272.0,2.5,5270.5,1.0,5271.5,2.0,5269.5,5271.5,2.0,5273.0,3.5,5272.0,2.5,5270.5,1.0,5271.5,2.0,False,,False,2.5,-2.5,10.0,-10.0,,18.0,-18.0,True,False,19.5,-19.5,,,,,True,False,24.0,-24.0,True,False,25.5,-25.5,,,,,True,False,20.0,-20.0,True,False,21.5,-21.5,,,,,True,False,14.0,-14.0,True,False,15.5,-15.5,,,,,True,False,18.0,-18.0,True,False,19.5,-19.5,,,,,True,False
292800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9921.0,6,2,9913.0,9914.0,1.0,9912.0,-1.0,9918.5,5.5,9925.0,12.0,9938.0,25.0,5270.5,5271.0,0.5,5271.5,1.0,5271.5,1.0,5271.5,1.0,5270.5,0.0,False,,False,-8.0,8.0,-48.0,48.0,,-42.0,42.0,True,False,-49.2,49.2,,,,,True,False,-54.0,54.0,False,True,-61.2,61.2,,,,,True,False,-15.0,15.0,True,False,-22.2,22.2,,,,,True,False,24.0,-24.0,True,False,16.8,-16.8,,,,,True,False,102.0,-102.0,True,False,94.8,-94.8,,,,,False,False
293100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5274.0,5,2,5271.5,5270.0,-1.5,5270.5,-1.0,5271.0,-0.5,5269.0,-2.5,5271.5,0.0,5271.5,5270.0,-1.5,5270.5,-1.0,5271.0,-0.5,5269.0,-2.5,5271.5,0.0,False,,False,-2.5,2.5,-12.5,12.5,,-20.0,20.0,False,True,-21.875,21.875,,,,,False,True,-17.5,17.5,False,True,-19.375,19.375,,,,,False,True,-15.0,15.0,False,True,-16.875,16.875,,,,,False,True,-25.0,25.0,False,True,-26.875,26.875,,,,,False,True,-12.5,12.5,False,False,-14.375,14.375,,,,,False,False
293400,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5273.0,5,2,5270.5,5271.0,0.5,5269.5,-1.0,5270.5,0.0,5268.5,-2.0,5272.0,1.5,5270.5,5271.0,0.5,5269.5,-1.0,5270.5,0.0,5268.5,-2.0,5272.0,1.5,False,,False,-2.5,2.5,-12.5,12.5,,-10.0,10.0,True,False,-11.875,11.875,,,,,True,False,-17.5,17.5,False,True,-19.375,19.375,,,,,False,True,-12.5,12.5,False,False,-14.375,14.375,,,,,False,False,-22.5,22.5,False,True,-24.375,24.375,,,,,False,True,-5.0,5.0,True,False,-6.875,6.875,,,,,True,False
293600,Mark 14,Mark 38,VEV_4000,XIRECS,1260.0,2,2,1271.0,1270.0,-1.0,1271.0,0.0,1269.0,-2.0,1262.0,-9.0,1269.5,-1.5,5271.0,5269.5,-1.5,5270.5,-0.5,5269.0,-2.0,5268.0,-3.0,5269.5,-1.5,True,4000.0,False,11.0,-11.0,22.0,-22.0,0.9999748761205319,20.0,-20.0,False,True,23.3,-23.3,-2.9999246283615957,2.9999246283615957,17.000075371638403,-17.000075371638403,False,True,22.0,-22.0,False,False,25.3,-25.3,-0.9999748761205319,0.9999748761205319,21.000025123879468,-21.000025123879468,False,True,18.0,-18.0,False,True,21.3,-21.3,-3.9998995044821277,3.9998995044821277,14.000100495517872,-14.000100495517872,False,True,4.0,-4.0,False,True,7.3,-7.3,-5.999849256723191,5.999849256723191,-1.9998492567231914,1.9998492567231914,False,True,19.0,-19.0,False,True,22.3,-22.3,-2.9999246283615957,2.9999246283615957,16.000075371638403,-16.000075371638403,False,True
293700,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5267.0,8,2,5269.5,5271.5,2.0,5269.5,0.0,5268.5,-1.0,5269.5,0.0,5270.5,1.0,5269.5,5271.5,2.0,5269.5,0.0,5268.5,-1.0,5269.5,0.0,5270.5,1.0,False,,False,2.5,-2.5,20.0,-20.0,,36.0,-36.0,True,False,39.0,-39.0,,,,,True,False,20.0,-20.0,False,False,23.0,-23.0,,,,,False,False,12.0,-12.0,False,True,15.0,-15.0,,,,,False,True,20.0,-20.0,False,False,23.0,-23.0,,,,,False,False,28.0,-28.0,True,False,31.0,-31.0,,,,,True,False
294600,Mark 01,Mark 22,VEV_5400,XIRECS,16.0,2,2,16.5,17.0,0.5,17.0,0.5,17.5,1.0,16.5,0.0,17.5,1.0,5268.0,5269.5,1.5,5270.5,2.5,5271.5,3.5,5269.5,1.5,5272.5,4.5,True,5400.0,False,0.5,-0.5,1.0,-1.0,0.24973989440488234,2.0,-2.0,True,False,2.15,-2.15,0.749219683214647,-0.749219683214647,2.749219683214647,-2.749219683214647,True,False,2.0,-2.0,True,False,2.15,-2.15,1.2486994720244118,-1.2486994720244118,3.248699472024412,-3.248699472024412,True,False,3.0,-3.0,True,False,3.15,-3.15,1.7481792608341764,-1.7481792608341764,4.748179260834176,-4.748179260834176,True,False,1.0,-1.0,False,False,1.15,-1.15,0.749219683214647,-0.749219683214647,1.7492196832146472,-1.7492196832146472,True,False,3.0,-3.0,True,False,3.15,-3.15,2.247659049643941,-2.247659049643941,5.247659049643941,-5.247659049643941,True,False
294600,Mark 14,Mark 22,VEV_5500,XIRECS,7.0,2,2,7.5,7.5,0.0,7.5,0.0,7.5,0.0,7.5,0.0,7.5,0.0,5268.0,5269.5,1.5,5270.5,2.5,5271.5,3.5,5269.5,1.5,5272.5,4.5,True,5500.0,False,0.5,-0.5,1.0,-1.0,0.12638208935801287,1.0,-1.0,False,False,1.15,-1.15,0.3791462680740386,-0.3791462680740386,1.3791462680740385,-1.3791462680740385,True,False,1.0,-1.0,False,False,1.15,-1.15,0.6319104467900644,-0.6319104467900644,1.6319104467900645,-1.6319104467900645,True,False,1.0,-1.0,False,False,1.15,-1.15,0.8846746255060901,-0.8846746255060901,1.88467462550609,-1.88467462550609,True,False,1.0,-1.0,False,False,1.15,-1.15,0.3791462680740386,-0.3791462680740386,1.3791462680740385,-1.3791462680740385,True,False,1.0,-1.0,False,False,1.15,-1.15,1.137438804222116,-1.137438804222116,2.137438804222116,-2.137438804222116,True,False
294600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5268.0,5269.5,1.5,5270.5,2.5,5271.5,3.5,5269.5,1.5,5272.5,4.5,True,6000.0,False,0.5,-0.5,1.0,-1.0,0.0022378485212763335,1.0,-1.0,False,False,1.15,-1.15,0.006713545563829,-0.006713545563829,1.006713545563829,-1.006713545563829,True,False,1.0,-1.0,False,False,1.15,-1.15,0.011189242606381667,-0.011189242606381667,1.0111892426063818,-1.0111892426063818,True,False,1.0,-1.0,False,False,1.15,-1.15,0.015664939648934333,-0.015664939648934333,1.0156649396489343,-1.0156649396489343,True,False,1.0,-1.0,False,False,1.15,-1.15,0.006713545563829,-0.006713545563829,1.006713545563829,-1.006713545563829,True,False,1.0,-1.0,False,False,1.15,-1.15,0.020140636691487003,-0.020140636691487003,1.020140636691487,-1.020140636691487,True,False
294600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5268.0,5269.5,1.5,5270.5,2.5,5271.5,3.5,5269.5,1.5,5272.5,4.5,True,6500.0,False,0.5,-0.5,1.0,-1.0,3.477188363891637e-05,1.0,-1.0,False,False,1.15,-1.15,0.00010431565091674911,-0.00010431565091674911,1.0001043156509168,-1.0001043156509168,True,False,1.0,-1.0,False,False,1.15,-1.15,0.00017385941819458183,-0.00017385941819458183,1.0001738594181946,-1.0001738594181946,True,False,1.0,-1.0,False,False,1.15,-1.15,0.00024340318547241458,-0.00024340318547241458,1.0002434031854723,-1.0002434031854723,True,False,1.0,-1.0,False,False,1.15,-1.15,0.00010431565091674911,-0.00010431565091674911,1.0001043156509168,-1.0001043156509168,True,False,1.0,-1.0,False,False,1.15,-1.15,0.00031294695275024733,-0.00031294695275024733,1.0003129469527503,-1.0003129469527503,True,False
296800,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5268.0,8,2,5271.0,5270.0,-1.0,5269.5,-1.5,5270.5,-0.5,5268.5,-2.5,5273.5,2.5,5271.0,5270.0,-1.0,5269.5,-1.5,5270.5,-0.5,5268.5,-2.5,5273.5,2.5,False,,False,3.0,-3.0,24.0,-24.0,,16.0,-16.0,False,True,19.6,-19.6,,,,,False,True,12.0,-12.0,False,True,15.6,-15.6,,,,,False,True,20.0,-20.0,False,True,23.6,-23.6,,,,,False,True,4.0,-4.0,False,True,7.6,-7.6,,,,,False,True,44.0,-44.0,True,False,47.6,-47.6,,,,,True,False
299100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9963.0,3,2,9955.0,9955.0,0.0,9955.0,0.0,9951.0,-4.0,9955.0,0.0,9953.0,-2.0,5272.5,5272.5,0.0,5273.0,0.5,5272.5,0.0,5270.0,-2.5,5268.5,-4.0,False,,False,-8.0,8.0,-24.0,24.0,,-24.0,24.0,False,False,-27.6,27.6,,,,,False,False,-24.0,24.0,False,False,-27.6,27.6,,,,,True,False,-36.0,36.0,False,True,-39.6,39.6,,,,,False,False,-24.0,24.0,False,False,-27.6,27.6,,,,,False,True,-30.0,30.0,False,True,-33.6,33.6,,,,,False,True
300800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9946.0,4,2,9954.0,9955.0,1.0,9953.0,-1.0,9956.0,2.0,9947.0,-7.0,9941.5,-12.5,5270.5,5269.5,-1.0,5268.5,-2.0,5265.5,-5.0,5265.5,-5.0,5265.5,-5.0,False,,False,8.0,-8.0,32.0,-32.0,,36.0,-36.0,True,False,40.8,-40.8,,,,,False,True,28.0,-28.0,False,True,32.8,-32.8,,,,,False,True,40.0,-40.0,True,False,44.8,-44.8,,,,,False,True,4.0,-4.0,False,True,8.8,-8.8,,,,,False,True,-18.0,18.0,False,True,-13.2,13.2,,,,,False,True
301000,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5267.0,8,2,5270.0,5268.5,-1.5,5265.5,-4.5,5267.5,-2.5,5264.5,-5.5,5266.5,-3.5,5270.0,5268.5,-1.5,5265.5,-4.5,5267.5,-2.5,5264.5,-5.5,5266.5,-3.5,False,,False,3.0,-3.0,24.0,-24.0,,12.0,-12.0,False,True,15.6,-15.6,,,,,False,True,-12.0,12.0,False,True,-8.4,8.4,,,,,False,True,4.0,-4.0,False,True,7.6,-7.6,,,,,False,True,-20.0,20.0,False,True,-16.4,16.4,,,,,False,True,-4.0,4.0,False,True,-0.40000000000000036,0.40000000000000036,,,,,False,True
301700,Mark 14,Mark 38,VEV_4000,XIRECS,1256.0,2,2,1266.5,1265.5,-1.0,1264.5,-2.0,1264.5,-2.0,1264.5,-2.0,1268.5,2.0,5265.0,5265.5,0.5,5264.5,-0.5,5264.5,-0.5,5264.5,-0.5,5267.0,2.0,True,4000.0,False,10.5,-10.5,21.0,-21.0,0.9999735880257083,19.0,-19.0,False,True,22.15,-22.15,0.9999735880257083,-0.9999735880257083,19.999973588025707,-19.999973588025707,True,False,17.0,-17.0,False,True,20.15,-20.15,-0.9999735880257083,0.9999735880257083,16.000026411974293,-16.000026411974293,False,True,17.0,-17.0,False,True,20.15,-20.15,-0.9999735880257083,0.9999735880257083,16.000026411974293,-16.000026411974293,False,True,17.0,-17.0,False,True,20.15,-20.15,-0.9999735880257083,0.9999735880257083,16.000026411974293,-16.000026411974293,False,True,25.0,-25.0,True,False,28.15,-28.15,3.9998943521028334,-3.9998943521028334,28.999894352102835,-28.999894352102835,True,False
303100,Mark 14,Mark 38,VEV_4000,XIRECS,1256.0,1,2,1266.5,1268.0,1.5,1267.0,0.5,1268.0,1.5,1270.5,4.0,1267.5,1.0,5266.5,5268.0,1.5,5268.5,2.0,5268.5,2.0,5270.5,4.0,5267.5,1.0,True,4000.0,False,10.5,-10.5,10.5,-10.5,0.9999739161119644,12.0,-12.0,True,False,13.575,-13.575,1.4999608741679467,-1.4999608741679467,13.499960874167947,-13.499960874167947,True,False,11.0,-11.0,True,False,12.575,-12.575,1.9999478322239288,-1.9999478322239288,12.99994783222393,-12.99994783222393,True,False,12.0,-12.0,True,False,13.575,-13.575,1.9999478322239288,-1.9999478322239288,13.99994783222393,-13.99994783222393,True,False,14.5,-14.5,True,False,16.075,-16.075,3.9998956644478576,-3.9998956644478576,18.49989566444786,-18.49989566444786,True,False,11.5,-11.5,True,False,13.075,-13.075,0.9999739161119644,-0.9999739161119644,12.499973916111964,-12.499973916111964,True,False
303800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9935.0,2,2,9943.0,9944.0,1.0,9944.0,1.0,9943.0,0.0,9949.0,6.0,9944.0,1.0,5267.5,5269.5,2.0,5270.5,3.0,5271.5,4.0,5266.5,-1.0,5270.0,2.5,False,,False,8.0,-8.0,16.0,-16.0,,18.0,-18.0,True,False,20.4,-20.4,,,,,True,False,18.0,-18.0,True,False,20.4,-20.4,,,,,True,False,16.0,-16.0,False,False,18.4,-18.4,,,,,True,False,28.0,-28.0,True,False,30.4,-30.4,,,,,False,True,18.0,-18.0,True,False,20.4,-20.4,,,,,True,False
305600,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5267.0,3,2,5269.5,5270.5,1.0,5271.5,2.0,5272.5,3.0,5271.5,2.0,5270.0,0.5,5269.5,5270.5,1.0,5271.5,2.0,5272.5,3.0,5271.5,2.0,5270.0,0.5,False,,False,2.5,-2.5,7.5,-7.5,,10.5,-10.5,True,False,11.625,-11.625,,,,,True,False,13.5,-13.5,True,False,14.625,-14.625,,,,,True,False,16.5,-16.5,True,False,17.625,-17.625,,,,,True,False,13.5,-13.5,True,False,14.625,-14.625,,,,,True,False,9.0,-9.0,True,False,10.125,-10.125,,,,,True,False
305700,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9951.0,6,2,9943.5,9944.0,0.5,9943.0,-0.5,9946.0,2.5,9939.0,-4.5,9939.5,-4.0,5270.5,5270.0,-0.5,5271.5,1.0,5272.5,2.0,5271.5,1.0,5271.5,1.0,False,,False,-7.5,7.5,-45.0,45.0,,-42.0,42.0,True,False,-48.75,48.75,,,,,False,True,-48.0,48.0,False,True,-54.75,54.75,,,,,True,False,-30.0,30.0,True,False,-36.75,36.75,,,,,True,False,-72.0,72.0,False,True,-78.75,78.75,,,,,True,False,-69.0,69.0,False,True,-75.75,75.75,,,,,True,False
306000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5274.0,5,2,5271.5,5272.5,1.0,5271.5,0.0,5270.5,-1.0,5272.5,1.0,5271.5,0.0,5271.5,5272.5,1.0,5271.5,0.0,5270.5,-1.0,5272.5,1.0,5271.5,0.0,False,,False,-2.5,2.5,-12.5,12.5,,-7.5,7.5,True,False,-9.375,9.375,,,,,True,False,-12.5,12.5,False,False,-14.375,14.375,,,,,False,False,-17.5,17.5,False,True,-19.375,19.375,,,,,False,True,-7.5,7.5,True,False,-9.375,9.375,,,,,True,False,-12.5,12.5,False,False,-14.375,14.375,,,,,False,False
306100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9952.0,5,2,9944.0,9946.0,2.0,9940.0,-4.0,9941.0,-3.0,9935.0,-9.0,9934.5,-9.5,5272.5,5272.5,0.0,5270.0,-2.5,5271.5,-1.0,5269.5,-3.0,5270.5,-2.0,False,,False,-8.0,8.0,-40.0,40.0,,-30.0,30.0,True,False,-36.0,36.0,,,,,False,False,-60.0,60.0,False,True,-66.0,66.0,,,,,False,True,-55.0,55.0,False,True,-61.0,61.0,,,,,False,True,-85.0,85.0,False,True,-91.0,91.0,,,,,False,True,-87.5,87.5,False,True,-93.5,93.5,,,,,False,True
307600,Mark 38,Mark 14,VEV_4000,XIRECS,1281.0,2,2,1270.0,1271.5,1.5,1270.5,0.5,1270.5,0.5,1272.5,2.5,1273.5,3.5,5270.0,5271.5,1.5,5270.5,0.5,5270.5,0.5,5272.5,2.5,5273.5,3.5,True,4000.0,False,-11.0,11.0,-22.0,22.0,0.9999746658854106,-19.0,19.0,True,False,-22.3,22.3,2.9999239976562317,-2.9999239976562317,-16.000076002343768,16.000076002343768,True,False,-21.0,21.0,True,False,-24.3,24.3,0.9999746658854106,-0.9999746658854106,-20.00002533411459,20.00002533411459,True,False,-21.0,21.0,True,False,-24.3,24.3,0.9999746658854106,-0.9999746658854106,-20.00002533411459,20.00002533411459,True,False,-17.0,17.0,True,False,-20.3,20.3,4.999873329427053,-4.999873329427053,-12.000126670572946,12.000126670572946,True,False,-15.0,15.0,True,False,-18.3,18.3,6.999822661197874,-6.999822661197874,-8.000177338802125,8.000177338802125,True,False
307900,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5268.0,8,2,5270.5,5271.5,1.0,5270.5,0.0,5272.5,2.0,5273.5,3.0,5274.5,4.0,5270.5,5271.5,1.0,5270.5,0.0,5272.5,2.0,5273.5,3.0,5274.5,4.0,False,,False,2.5,-2.5,20.0,-20.0,,28.0,-28.0,True,False,31.0,-31.0,,,,,True,False,20.0,-20.0,False,False,23.0,-23.0,,,,,False,False,36.0,-36.0,True,False,39.0,-39.0,,,,,True,False,44.0,-44.0,True,False,47.0,-47.0,,,,,True,False,52.0,-52.0,True,False,55.0,-55.0,,,,,True,False
308400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5270.0,3,2,5272.5,5273.5,1.0,5271.5,-1.0,5273.5,1.0,5273.5,1.0,5271.5,-1.0,5272.5,5273.5,1.0,5271.5,-1.0,5273.5,1.0,5273.5,1.0,5271.5,-1.0,False,,False,2.5,-2.5,7.5,-7.5,,10.5,-10.5,True,False,11.625,-11.625,,,,,True,False,4.5,-4.5,False,True,5.625,-5.625,,,,,False,True,10.5,-10.5,True,False,11.625,-11.625,,,,,True,False,10.5,-10.5,True,False,11.625,-11.625,,,,,True,False,4.5,-4.5,False,True,5.625,-5.625,,,,,False,True
310100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9942.0,4,2,9934.0,9935.0,1.0,9933.0,-1.0,9937.0,3.0,9933.0,-1.0,9937.5,3.5,5274.5,5275.5,1.0,5271.5,-3.0,5270.5,-4.0,5267.5,-7.0,5268.0,-6.5,False,,False,-8.0,8.0,-32.0,32.0,,-28.0,28.0,True,False,-32.8,32.8,,,,,True,False,-36.0,36.0,False,True,-40.8,40.8,,,,,False,True,-20.0,20.0,True,False,-24.8,24.8,,,,,False,True,-36.0,36.0,False,True,-40.8,40.8,,,,,False,True,-18.0,18.0,True,False,-22.8,22.8,,,,,False,True
311200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5265.0,8,2,5267.5,5268.5,1.0,5269.0,1.5,5271.5,4.0,5268.5,1.0,5271.5,4.0,5267.5,5268.5,1.0,5269.0,1.5,5271.5,4.0,5268.5,1.0,5271.5,4.0,False,,False,2.5,-2.5,20.0,-20.0,,28.0,-28.0,True,False,31.0,-31.0,,,,,True,False,32.0,-32.0,True,False,35.0,-35.0,,,,,True,False,52.0,-52.0,True,False,55.0,-55.0,,,,,True,False,28.0,-28.0,True,False,31.0,-31.0,,,,,True,False,52.0,-52.0,True,False,55.0,-55.0,,,,,True,False
311700,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5273.0,6,2,5271.5,5268.5,-3.0,5266.5,-5.0,5268.5,-3.0,5271.5,0.0,5268.5,-3.0,5271.5,5268.5,-3.0,5266.5,-5.0,5268.5,-3.0,5271.5,0.0,5268.5,-3.0,False,,False,-1.5,1.5,-9.0,9.0,,-27.0,27.0,False,True,-28.35,28.35,,,,,False,True,-39.0,39.0,False,True,-40.35,40.35,,,,,False,True,-27.0,27.0,False,True,-28.35,28.35,,,,,False,True,-9.0,9.0,False,False,-10.35,10.35,,,,,False,False,-27.0,27.0,False,True,-28.35,28.35,,,,,False,True
311800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9945.0,2,2,9937.0,9936.0,-1.0,9937.5,0.5,9939.0,2.0,9938.0,1.0,9944.0,7.0,5268.5,5269.5,1.0,5268.0,-0.5,5268.0,-0.5,5271.5,3.0,5268.0,-0.5,False,,False,-8.0,8.0,-16.0,16.0,,-18.0,18.0,False,True,-20.4,20.4,,,,,True,False,-15.0,15.0,True,False,-17.4,17.4,,,,,False,True,-12.0,12.0,True,False,-14.4,14.4,,,,,False,True,-14.0,14.0,True,False,-16.4,16.4,,,,,True,False,-2.0,2.0,True,False,-4.4,4.4,,,,,False,True
314800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9953.0,3,2,9945.0,9948.0,3.0,9950.0,5.0,9950.0,5.0,9947.5,2.5,9947.0,2.0,5273.5,5273.0,-0.5,5272.5,-1.0,5272.5,-1.0,5273.0,-0.5,5274.0,0.5,False,,False,-8.0,8.0,-24.0,24.0,,-15.0,15.0,True,False,-18.6,18.6,,,,,False,True,-9.0,9.0,True,False,-12.6,12.6,,,,,False,True,-9.0,9.0,True,False,-12.6,12.6,,,,,False,True,-16.5,16.5,True,False,-20.1,20.1,,,,,False,True,-18.0,18.0,True,False,-21.6,21.6,,,,,True,False
315400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9956.0,4,2,9948.0,9946.0,-2.0,9946.0,-2.0,9948.0,0.0,9952.0,4.0,9956.0,8.0,5273.5,5273.5,0.0,5273.0,-0.5,5273.5,0.0,5274.5,1.0,5275.0,1.5,False,,False,-8.0,8.0,-32.0,32.0,,-40.0,40.0,False,True,-44.8,44.8,,,,,False,False,-40.0,40.0,False,True,-44.8,44.8,,,,,False,True,-32.0,32.0,False,False,-36.8,36.8,,,,,False,False,-16.0,16.0,True,False,-20.8,20.8,,,,,True,False,0.0,0.0,True,False,-4.8,4.8,,,,,True,False
316700,Mark 01,Mark 22,VEV_5400,XIRECS,17.0,3,2,18.0,18.0,0.0,17.5,-0.5,18.0,0.0,17.5,-0.5,16.5,-1.5,5275.5,5274.0,-1.5,5275.5,0.0,5275.5,0.0,5274.5,-1.0,5269.5,-6.0,True,5400.0,False,1.0,-1.0,3.0,-3.0,0.26163265856198126,3.0,-3.0,False,False,3.45,-3.45,-1.1773469635289158,1.1773469635289158,1.8226530364710842,-1.8226530364710842,False,True,1.5,-1.5,False,True,1.95,-1.95,0.0,-0.0,1.5,-1.5,False,False,3.0,-3.0,False,False,3.45,-3.45,0.0,-0.0,3.0,-3.0,False,False,1.5,-1.5,False,True,1.95,-1.95,-0.7848979756859438,0.7848979756859438,0.7151020243140562,-0.7151020243140562,False,True,-1.5,1.5,False,True,-1.05,1.05,-4.709387854115663,4.709387854115663,-6.209387854115663,6.209387854115663,False,True
316700,Mark 01,Mark 22,VEV_5500,XIRECS,7.0,3,2,7.5,7.5,0.0,7.5,0.0,7.5,0.0,7.5,0.0,7.5,0.0,5275.5,5274.0,-1.5,5275.5,0.0,5275.5,0.0,5274.5,-1.0,5269.5,-6.0,True,5500.0,False,0.5,-0.5,1.5,-1.5,0.13344532836676093,1.5,-1.5,False,False,1.725,-1.725,-0.6005039776504242,0.6005039776504242,0.8994960223495758,-0.8994960223495758,False,True,1.5,-1.5,False,False,1.725,-1.725,0.0,-0.0,1.5,-1.5,False,False,1.5,-1.5,False,False,1.725,-1.725,0.0,-0.0,1.5,-1.5,False,False,1.5,-1.5,False,False,1.725,-1.725,-0.4003359851002828,0.4003359851002828,1.0996640148997172,-1.0996640148997172,False,True,1.5,-1.5,False,False,1.725,-1.725,-2.4020159106016967,2.4020159106016967,-0.9020159106016967,0.9020159106016967,False,True
